channel_label,channel_handle,video_id,video_title,published_at,view_count,like_count,comment_count,duration_sec,video_type
PLAVE,plave_official,_SMm6lJWk7g,2025년의 마지막 라이브! 덕담(?)💻이 난무하는 외계즈나잇🛸💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-12-29T13:20:04Z,181926,12029,448,7906.0,LONG
PLAVE,plave_official,KZCv57FUT9s,(SUB) [BEHIND] [DASH: Quantum Leap] 🌠 아시아 투어 비하인드 #5,2025-12-26T11:00:46Z,91069,10824,1062,3395.0,LONG
PLAVE,plave_official,ZJ-pP_itPvE,X-mas 🎅🏻🩷🖤 #PLAVE #플레이브 #밤비 #하민 #BAMBY #HAMIN #shorts,2025-12-25T05:15:06Z,197132,19693,373,17.0,SHORT
PLAVE,plave_official,PY2mfi3aYeI,X-mas 🎅🏻💙💜❤️ #PLAVE #플레이브 #예준 #노아 #은호 #YEJUN #NOAH #EUNHO #shorts,2025-12-25T05:00:24Z,175397,18306,441,18.0,SHORT
PLAVE,plave_official,HpuQwAo5aGE,PLLI L-O-V-E 🎁 #PLAVE #플레이브 #shorts,2025-12-25T03:00:03Z,162496,22486,561,36.0,SHORT
PLAVE,plave_official,DWIUO8kYwIo,플리 마니또🎁는 플레이브! 플브 산타🎅의 로맨틱 뱅쇼뱅🎄 💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-12-24T15:44:36Z,250568,16266,654,9010.0,LONG
PLAVE,plave_official,8ByVXlJ-New,𝓢𝓪𝓷𝓽𝓪 𝓣𝓮𝓵𝓵 𝓜𝓮 🎅🏻 #PLAVE #플레이브 #예준 #하민 #YEJUN #HAMIN #shorts,2025-12-24T11:00:16Z,215391,19814,309,9.0,SHORT
PLAVE,plave_official,iSURBBay454,Christmas Eve 🎄❄️ #PLAVE #플레이브 #은호 #하민 #EUNHO #HAMIN #shorts,2025-12-24T10:00:48Z,124480,17328,443,16.0,SHORT
PLAVE,plave_official,8kz9MIMxm1o,😆ಣ 😄ಣ🎄 #PLAVE #플레이브 #예준 #은호 #YEJUN #EUNHO #shorts,2025-12-23T10:00:12Z,217002,22614,583,15.0,SHORT
PLAVE,plave_official,zQ26DQiSecU,온 세상이 🍑밤라인!@@@🎀 혼자가 아닌 🌸캡틴봉비 라이브🩷 | #플레이브 PLAVE | PLAVE Bamby Live Full Ver.,2025-12-22T19:07:35Z,170892,12465,402,7666.0,LONG
PLAVE,plave_official,yw00NCCJrhs,𝙅𝙞𝙣𝙜𝙡𝙚 𝘽𝙚𝙡𝙡 𝙍𝙤𝙘𝙠 🔔❄️ #PLAVE #플레이브 #예준 #밤비 #YEJUN #BAMBY #shorts,2025-12-22T09:00:31Z,229399,26481,810,21.0,SHORT
PLAVE,plave_official,0GQf504uxOc,준비돼 있지🎤 완벽한 플리!🎼 작곡즈의 2025 🏆연말 결산 💙💜❤️ | #플레이브 PLAVE | PLAVE Yejun & Noah & Eunho Live Full Ver.,2025-12-18T13:37:08Z,158083,11125,244,8705.0,LONG
PLAVE,plave_official,JEr8v20o4a4,2025 PLAVE Asia Tour [DASH: Quantum Leap] Encore Highlight,2025-12-17T06:00:04Z,43209,8557,548,125.0,LONG
PLAVE,plave_official,ND_RYGRrLjI,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15T13:38:35Z,172903,11876,307,8600.0,LONG
PLAVE,plave_official,jk8jMxzzRD0,YOI YOI ԅ( ˘ · ˘ ԅ) #PLAVE #플레이브 #은호 #하민 #EUNHO #HAMIN #shorts,2025-12-12T09:00:15Z,392577,30707,752,14.0,SHORT
PLAVE,plave_official,PZOCOXtyDmQ,PLAVE 2026 Season's Greetings [ Heart Tracker ] Preview 🏕️🔦 #PLAVE #플레이브 #shorts,2025-12-12T02:00:23Z,118641,12112,187,22.0,SHORT
PLAVE,plave_official,0Nd2_iDpOtE,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11T13:19:00Z,224919,14716,724,7856.0,LONG
PLAVE,plave_official,WxMGhEmdphI,PLAVE 2026 Season's Greetings [ Heart Tracker ] 🏕️🔦 #PLAVE #플레이브 #shorts,2025-12-10T05:00:38Z,158209,16320,244,10.0,SHORT
PLAVE,plave_official,mXqtoQQcKLs,˗ˏˋ Opalite ˎˊ˗ #PLAVE #플레이브 #노아 #밤비 #NOAH #BAMBY #shorts,2025-12-09T09:00:57Z,216776,23255,466,17.0,SHORT
PLAVE,plave_official,l72PKh5hkf0,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09T02:11:24Z,169399,12941,394,7703.0,LONG
PLAVE,plave_official,bFz5MhxY454,PLAVE 'BBUU! (Christmas Ver.)' Official Lyric Video #PLAVE #플레이브,2025-12-06T03:05:59Z,103592,12694,238,38.0,SHORT
PLAVE,plave_official,HSO6D4F-ljw,PLAVE 'BBUU! (Christmas Ver.)' Official Lyric Video,2025-12-06T03:00:19Z,402534,29792,1776,178.0,LONG
PLAVE,plave_official,rUZ7bexo_v4,플리! 영원히♾️ 널 사랑할게🫶 플레이브 데뷔 1000일❄️ 라이브💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-12-05T13:52:20Z,223366,15119,624,9105.0,LONG
PLAVE,plave_official,EMWTB5kc70s,＜( •̀o•́ )／＜( •̀o•́ )／ #PLAVE #プレイブ #YEJUN #NOAH #shorts,2025-12-05T09:00:16Z,174368,19482,349,13.0,SHORT
PLAVE,plave_official,_ka2kGG-eYE,(SUB) [BEHIND] [DASH: Quantum Leap] 🌠 아시아 투어 비하인드 #4,2025-12-04T11:00:47Z,69644,8953,646,2264.0,LONG
PLAVE,plave_official,4XNuGLIYbNY,Just Dance 🤩🕺🎶 #PLAVE #플레이브 #노아 #밤비 #은호 #NOAH #BAMBY #EUNHO #shorts,2025-12-03T09:00:19Z,313029,29013,877,16.0,SHORT
PLAVE,plave_official,-9hyOYJ1R60,#andTEAM #후마 선배님과 함께 BBUU! 😚 #PLAVE #밤비 #PLBBUU #BBUU #SANRIO @andTEAM_official,2025-12-02T10:30:18Z,315041,26785,319,26.0,SHORT
PLAVE,plave_official,VKT_QiQ3Xm8,드근드시💥 #PLAVE #플레이브 #예준 #밤비 #하민 #YEJUN #BAMBY #HAMIN #shorts,2025-12-02T09:00:54Z,697332,39158,784,12.0,SHORT
PLAVE,plave_official,sMdnShYg3XI,(SUB) [BEHIND] [DASH: Quantum Leap] 🌠 아시아 투어 비하인드 #3,2025-12-01T11:01:42Z,92946,12015,771,1720.0,LONG
PLAVE,plave_official,mdslu6uHHcE,"𝟏,𝟐,𝟑,𝟒 ♡ 𝒲𝒽𝒶𝓉 𝒾𝓈 𝐿𝑜𝓋𝑒 ♡ #PLAVE #플레이브 #밤비 #하민 #BAMBY #HAMIN #shorts",2025-12-01T09:01:15Z,242632,24426,526,15.0,SHORT
PLAVE,plave_official,A1DKxRsGjEQ,💘💋 #PLAVE #플레이브 #노아 #은호 #NOAH #EUNHO #shorts,2025-11-29T03:00:12Z,266242,24278,585,17.0,SHORT
PLAVE,plave_official,bX4qX4nmN-Q,#KingandPrince #髙橋海人 선배님과 함께 BBUU! 😚 #PLAVE #NOAH #PLBBUU #BBUU #SANRIO @kp_official_523,2025-11-28T10:00:38Z,250996,20802,450,25.0,SHORT
PLAVE,plave_official,wuNsHReVnMc,𝙁𝙧𝙚𝙚𝙯𝙚 ❄ #PLAVE #플레이브 #노아 #하민 #NOAH #HAMIN #shorts,2025-11-28T09:00:42Z,353657,27166,467,14.0,SHORT
PLAVE,plave_official,ALXYeitwKMw,#YENA #예나 선배님과 함께 BBUU! 😚 #PLAVE #예준 #PLBBUU #BBUU #SANRIO @YENA_OFFICIAL,2025-11-27T10:30:09Z,314390,26224,437,26.0,SHORT
PLAVE,plave_official,oLOYUKN5frA,BBUU! Outfit Change🧣🎀 #PLAVE #플레이브 #밤비 #BAMBY #PLBBUU #BBUU #SANRIO,2025-11-27T09:15:07Z,226165,22838,566,12.0,SHORT
PLAVE,plave_official,6nEi4Bw_73c,BBUU! Outfit Change🧣🎀 #PLAVE #플레이브 #하민 #HAMIN #PLBBUU #BBUU #SANRIO,2025-11-27T09:00:07Z,158613,17634,446,12.0,SHORT
PLAVE,plave_official,9b6wLl065CI,BBUU! Outfit Change🧣🎀 #PLAVE #플레이브 #은호 #EUNHO #PLBBUU #BBUU #SANRIO,2025-11-26T09:30:12Z,185372,20844,645,12.0,SHORT
PLAVE,plave_official,xXOiYX8sT0w,BBUU! Outfit Change🧣🎀 #PLAVE #플레이브 #예준 #YEJUN #PLBBUU #BBUU #SANRIO,2025-11-26T09:15:05Z,180220,20833,532,12.0,SHORT
PLAVE,plave_official,5667FfsW8ts,BBUU! Outfit Change 🧣🎀#PLAVE #플레이브 #노아 #NOAH #PLBBUU #BBUU #SANRIO,2025-11-26T09:00:16Z,215613,23563,844,12.0,SHORT
PLAVE,plave_official,8k05dJLB_uE,PLAVE(플레이브) 'BBUU!' Dance Practice,2025-11-24T11:00:15Z,188635,26379,1600,242.0,LONG
PLAVE,plave_official,sV12kdN01GQ,#NMIXX #규진 선배님과 함께 BBUU! 😚 #PLAVE #은호 #PLBBUU #BBUU #SANRIO @NMIXXOfficial,2025-11-24T09:00:20Z,268354,24629,507,26.0,SHORT
PLAVE,plave_official,ZZz-Qsl2ujo,#EXO #수호 선배님과 함께 BBUU! 😚 #PLAVE #하민 #PLBBUU #BBUU #SANRIO @weareoneEXO,2025-11-20T14:30:03Z,403756,33187,706,27.0,SHORT
PLAVE,plave_official,DrUNUAwZA98,PLLI 만나기 전 😶 vs 만난 후 😍 #PLAVE #플레이브 #2025_PLAVE_Asia_Tour #DASH_Quantum_Leap #shorts,2025-11-20T10:00:33Z,239494,21586,557,12.0,SHORT
PLAVE,plave_official,GZPMwPMdunI,셋이 BBUU! (˶˃ ᵕ ˂˶) S2 (˶˃ ᵕ ˂˶) S2 (˶˃ ᵕ ˂˶) #PLAVE #플레이브 #PLBBUU #BBUU #SANRIO,2025-11-18T06:40:41Z,188123,21894,343,11.0,SHORT
PLAVE,plave_official,0mCVqSkxxYg,자강두천 댄라즈🕺 VS 작곡즈🎵의 뿌쇼뿌쇼 댄스 배틀✨📡💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-11-17T13:44:45Z,220651,14301,363,8926.0,LONG
PLAVE,plave_official,RE0V-9MfUJg,둘이 BBUU! (˶˃ ᵕ ˂˶) S2 (˶˃ ᵕ ˂˶) #PLAVE #플레이브 #밤비 #은호 #BAMBY #EUNHO #PLBBUU #BBUU #SANRIO,2025-11-17T06:00:04Z,280634,28891,731,11.0,SHORT
PLAVE,plave_official,FGzBmZG60xQ,˚₊〰︎ 매끈매끈하다 매끈매끈한 〰︎₊˚ #PLAVE #플레이브 #예준 #하민 #YEJUN #HAMIN #shorts,2025-11-15T11:00:25Z,523038,37423,982,18.0,SHORT
PLAVE,plave_official,SvtVITjDWRU,🌠찌릿찌릿 스타력 상승-!★ 플레이브 꿈 놀이공원🎡 라이브💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-11-13T13:14:21Z,196085,13894,338,7411.0,LONG
PLAVE,plave_official,vzSk2UkUy6Q,뿌우 🎺🖤 #PLAVE #플레이브 #하민 #HAMIN #PLBBUU #BBUU #SANRIO,2025-11-13T09:30:38Z,354609,28257,584,19.0,SHORT
PLAVE,plave_official,J4NAfk8BHyE,뿌우 🎺💜 #PLAVE #플레이브 #노아 #NOAH #PLBBUU #BBUU #SANRIO,2025-11-13T09:15:02Z,293866,24656,738,19.0,SHORT
PLAVE,plave_official,ABFHGwH5ays,뿌우 🎺❤️ #PLAVE #플레이브 #은호 #EUNHO #PLBBUU #BBUU #SANRIO,2025-11-13T09:00:28Z,320230,27649,724,19.0,SHORT
PLAVE,plave_official,I4T2nPdUZXM,뿌우 🎺💙 #PLAVE #플레이브 #예준 #YEJUN #PLBBUU #BBUU #SANRIO,2025-11-12T09:15:01Z,290421,27040,756,19.0,SHORT
PLAVE,plave_official,kB9CmKArqBI,뿌우 🎺🩷 #PLAVE #플레이브 #밤비 #BAMBY #PLBBUU #BBUU #SANRIO,2025-11-12T09:01:07Z,372140,30230,856,19.0,SHORT
PLAVE,plave_official,aoYHQCVMkFU,PLAVE(플레이브)가 전하는 2026 수능 응원 메시지💪💌,2025-11-12T08:00:04Z,48190,9008,604,63.0,LONG
PLAVE,plave_official,ma3evv4vnW0,PLAVE(플레이브) 'BBUU!' 응원법 가이드 (Fanchants Guide),2025-11-11T13:01:38Z,110146,13252,591,211.0,LONG
PLAVE,plave_official,AAnp3nN8QDk,[하이라이트] ‘PLBBUU’ COMEBACK BBUU! & 봉숭아 LIVE🎤｜PLAVE Highlight Clip,2025-11-11T11:00:19Z,111289,11996,332,337.0,LONG
PLAVE,plave_official,Jn4EvGFdttM,뿌우 뿌우 🎺💙🩷❤️ #PLAVE #플레이브 #예준 #밤비 #은호 #YEJUN #BAMBY #EUNHO #PLBBUU #BBUU #SANRIO,2025-11-11T10:45:02Z,303165,30848,754,28.0,SHORT
PLAVE,plave_official,ZpExqzdXBU0,뿌우 뿌우 🎺💜🖤 #PLAVE #플레이브 #노아 #하민 #NOAH #HAMIN #PLBBUU #BBUU #SANRIO,2025-11-11T10:30:34Z,309778,28326,810,27.0,SHORT
PLAVE,plave_official,EpjIz6GPMT4,뿌우!🥳 플리 사랑하는🫶 이유 PLBBUU🌙 컴백 라이브💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-11-10T13:24:55Z,249872,20011,380,7931.0,LONG
PLAVE,plave_official,jCvpgLnwVmY,PLAVE '봉숭아' Official Audio,2025-11-10T09:20:01Z,873964,31344,1931,164.0,LONG
PLAVE,plave_official,HU5kOxgN1LY,PLAVE 'BBUU!' M/V #PLAVE #플레이브,2025-11-10T09:00:34Z,79577,9951,184,36.0,SHORT
PLAVE,plave_official,8L001YT4k6k,PLAVE 'BBUU!' M/V,2025-11-10T09:00:07Z,14152753,102955,9738,179.0,LONG
PLAVE,plave_official,TBiiBP8VeVM,Ummmm ( ˶ˊ꒳ˋ˵ ) 🖤 #PLAVE #플레이브 #하민 #HAMIN #shorts,2025-11-09T02:30:34Z,317954,29780,854,37.0,SHORT
PLAVE,plave_official,FyyjovMkMXw,PLAVE 'BBUU!' M/V Teaser #PLAVE #플레이브,2025-11-07T15:00:35Z,185044,23329,690,26.0,SHORT
PLAVE,plave_official,CTudAl91PgE,PLAVE 'BBUU!' M/V Teaser,2025-11-07T15:00:24Z,172859,25777,2042,26.0,SHORT
PLAVE,plave_official,Nc5uNPPZcJg,(SUB) [플레젠트] 플레이브의 첫 만남 이야기 📖 Song Written with Starlight ✨｜PL:SENT 🎁,2025-11-07T13:00:08Z,115075,19637,2226,805.0,LONG
PLAVE,plave_official,-4WkWt_m2n0,PLAVE 2nd Single Album 'PLBBUU' Highlight Medley,2025-11-05T15:00:03Z,117806,21331,1792,82.0,LONG
PLAVE,plave_official,LeL4U4Wf4Y0,신입🌱 방송부원 🔍모집 중🤍 2025 성휘예대 방송제💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-11-05T13:18:07Z,198852,14746,403,7766.0,LONG
PLAVE,plave_official,i4L2oYRkVGY,[PLAVE BIRTHDAY GIFT] 하민 - 슬픈 인연 (원곡 : 015B),2025-11-05T09:01:09Z,738556,16991,1591,217.0,LONG
PLAVE,plave_official,zgHTx_nBB7w,🐈‍⬛애옹애옹 아기 졸업합니다🎓 오빠 유하민 생일 라이브🖤 | #플레이브 PLAVE | PLAVE HAMIN Birthday Live Full Ver.,2025-11-04T13:29:07Z,167123,16486,488,7805.0,LONG
PLAVE,plave_official,gp01fGWhQSw,PLAVE 2nd Single Album 'PLBBUU' Physical Album Preview - POCAALBUM Ver. #PLAVE #플레이브,2025-11-03T15:25:00Z,117226,13585,172,30.0,SHORT
PLAVE,plave_official,MB-MxD2yZng,PLAVE 2nd Single Album 'PLBBUU' Physical Album Preview - PLBBUU Ver. (HAMIN) #PLAVE #플레이브,2025-11-03T15:20:00Z,112405,13802,317,32.0,SHORT
PLAVE,plave_official,mQ65bt1Xp4U,PLAVE 2nd Single Album 'PLBBUU' Physical Album Preview - PLBBUU Ver. (EUNHO) #PLAVE #플레이브,2025-11-03T15:15:11Z,101442,12794,305,32.0,SHORT
PLAVE,plave_official,wEUGWDNt29g,PLAVE 2nd Single Album 'PLBBUU' Physical Album Preview - PLBBUU Ver. (BAMBY) #PLAVE #플레이브,2025-11-03T15:10:02Z,113668,14121,300,32.0,SHORT
PLAVE,plave_official,RPod_o2QXTs,PLAVE 2nd Single Album 'PLBBUU' Physical Album Preview - PLBBUU Ver. (NOAH) #PLAVE #플레이브,2025-11-03T15:05:00Z,95113,13409,348,32.0,SHORT
PLAVE,plave_official,4hLualH8Q-U,PLAVE 2nd Single Album 'PLBBUU' Physical Album Preview - PLBBUU Ver. (YEJUN) #PLAVE #플레이브,2025-11-03T15:00:07Z,100452,14316,392,32.0,SHORT
PLAVE,plave_official,AkNMO1m4VjE,[PLAVE BIRTHDAY GIFT] HAMIN's Playlist 🎶🖤,2025-11-01T01:00:27Z,117277,16451,1406,595.0,LONG
PLAVE,plave_official,SjfncDWVTfU,PLAVE 2nd Single Album 'PLBBUU' Mood Film,2025-10-29T15:00:32Z,66760,12647,791,21.0,SHORT
PLAVE,plave_official,-SoX4g9w54U,PLAVE 2nd Single Album 'PLBBUU' Mood Film #PLAVE #플레이브,2025-10-29T15:00:00Z,122016,16516,628,21.0,SHORT
PLAVE,plave_official,U_Dc0Adio1g,PLAVE 2nd Single Album 'PLBBUU' Promotion Scheduler #PLAVE #플레이브,2025-10-27T15:00:36Z,140214,13272,486,17.0,SHORT
PLAVE,plave_official,IqCQR9oqDhg,(SUB) [BEHIND] [DASH: Quantum Leap] 🌠 아시아 투어 비하인드 #2,2025-10-27T11:00:09Z,118845,14354,1211,1980.0,LONG
PLAVE,plave_official,T7pfDfrwhCs,PLAVE 2nd Single Album 'PLBBUU' Logo Motion #PLAVE #플레이브,2025-10-26T15:00:01Z,204424,19846,1078,9.0,SHORT
PLAVE,plave_official,ZR0hkN8WdVg,どうせ私ばっかでしょ 💕 #PLAVE #プレイブ #NOAH #HAMIN #shorts,2025-10-26T08:00:22Z,289347,26630,751,12.0,SHORT
PLAVE,plave_official,BT8fsc8U1kY,댕댕즈 차차 🐾 #PLAVE #플레이브 #예준 #은호 #YEJUN #EUNHO #shorts,2025-10-24T10:00:18Z,210977,22981,1090,18.0,SHORT
PLAVE,plave_official,J0kxCB21B2M,ACELERADA #PLAVE #플레이브 #밤비 #하민 #BAMBY #HAMIN #shorts,2025-10-23T09:30:05Z,342701,31886,709,20.0,SHORT
PLAVE,plave_official,2vOMEolKs-w,better than yours #PLAVE #플레이브 #노아 #하민 #NOAH #HAMIN #shorts,2025-10-22T10:00:04Z,288511,32792,1115,27.0,SHORT
PLAVE,plave_official,vfLxAG1_KRY,🫢😉 #PLAVE #플레이브 #밤비 #은호 #BAMBY #EUNHO #shorts,2025-10-21T10:01:30Z,278060,25622,623,10.0,SHORT
PLAVE,plave_official,Sd7pA0ae4Sg,🕺🕺 #PLAVE #플레이브 #예준 #노아 #YEJUN #NOAH #shorts,2025-10-21T08:00:34Z,238508,22855,652,11.0,SHORT
PLAVE,plave_official,MUoDathcUj8,🤞 #Medicine #SUHO #수호 #하민 #HAMIN #EXO #엑소 #PLAVE #플레이브 #shorts @weareoneEXO,2025-10-17T10:00:04Z,253173,29329,1014,30.0,SHORT
PLAVE,plave_official,llV85v_XXXs,Ocean Eyes #PLAVE #플레이브 #은호 #EUNHO #shorts,2025-10-17T09:15:05Z,209160,20832,715,9.0,SHORT
PLAVE,plave_official,-kml_lhZyl0,Ocean Eyes #PLAVE #플레이브 #밤비 #BAMBY #shorts,2025-10-17T09:00:02Z,212097,21470,604,9.0,SHORT
PLAVE,plave_official,chTo_aFw9Ak,Ocean Eyes #PLAVE #플레이브 #예준 #YEJUN #shorts,2025-10-16T09:30:11Z,211439,22173,635,9.0,SHORT
PLAVE,plave_official,BhsTX_Q6Xxc,Ocean Eyes #PLAVE #플레이브 #노아 #NOAH #shorts,2025-10-16T09:15:14Z,213846,23035,731,9.0,SHORT
PLAVE,plave_official,UXXTo1WNrUI,Ocean Eyes #PLAVE #플레이브 #하민 #HAMIN #shorts,2025-10-16T09:00:03Z,229409,24403,970,9.0,SHORT
PLAVE,plave_official,SRCpbdWyZ3U,🤫 & 🕺🎶 #PLAVE #플레이브 #밤비 #하민 #BAMBY #HAMIN #shorts,2025-10-10T09:00:37Z,273178,28752,715,18.0,SHORT
PLAVE,plave_official,ObMj2jyqSrA,(SUB) [BEHIND] [DASH: Quantum Leap] 🌠 아시아 투어 비하인드 #1,2025-10-07T05:00:10Z,171827,18127,1419,1230.0,LONG
PLAVE,plave_official,-a5ANt49jjw,(SUB) PLAVE(플레이브)가 전하는 2025 추석 인사,2025-10-05T01:00:04Z,53711,11099,972,53.0,SHORT
PLAVE,plave_official,9cf929uZPmE,𝑷𝒖𝒕 𝒚𝒐𝒖𝒓 𝒃𝒐𝒅𝒚 #bodychallenge #다영 #DAYOUNG #PLAVE #플레이브 #밤비 #BAMBY #shorts @DAYOUNG_official,2025-10-04T07:15:06Z,509147,38929,1134,35.0,SHORT
PLAVE,plave_official,lAfYrXxtoYs,제멋대로 찬란하게༊*·˚ #IDID #아이딧 #제멋대로_찬란하게 #PLAVE #플레이브 #노아 #NOAH  @IDID_starship​,2025-10-03T05:20:05Z,268240,28213,803,23.0,SHORT
PLAVE,plave_official,KNy8Ws7nBBM,PLAVE(플레이브) 'Island + Chroma Drift' l 2025 PLAVE Asia Tour [DASH: Quantum Leap] in Seoul,2025-10-02T11:00:07Z,206712,21088,1168,584.0,LONG
PLAVE,plave_official,3Gl7K5YTpo0,그림자 놀이 👥🔦 #PLAVE #플레이브 #shorts,2025-09-29T11:00:13Z,272497,31951,1006,41.0,SHORT
PLAVE,plave_official,rVGrCwB6Xc8,(SUB) [SPECIAL] LASSGO PLAVE 미방분 모음집 📂✨｜PLAVE Special Clip,2025-09-27T03:00:02Z,131613,13940,2844,1051.0,LONG
PLAVE,plave_official,2LjJRaJ-3ko,하민🐈‍⬛이네 칭찬감옥 GO🏃? 플레이브 눕방😴 라쓰고!💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-09-18T13:30:19Z,272521,16073,662,7415.0,LONG
PLAVE,plave_official,mGqYMma_YIk,PLAVE(플레이브) ‘숨바꼭질 (Hide and Seek)’ 응원법 가이드 (Fanchants Guide),2025-09-18T13:30:04Z,69081,10067,428,249.0,LONG
PLAVE,plave_official,AK1ZF7Ic8qk,[하이라이트] '숨바꼭질 (Hide and Seek)' COMEBACK LIVE 🎤｜PLAVE Highlight Clip,2025-09-17T10:00:03Z,57096,7131,294,204.0,LONG
PLAVE,plave_official,Xwsb0QVRTwk,❤️🩷🌳 | ू*ˊᗜˋ ) 꼭꼭 숨어라 💜 #PLAVE #플레이브 #노아 #밤비 #은호 #NOAH #BAMBY #EUNHO #숨바꼭질 #Hide_and_Seek #shorts,2025-09-17T07:30:07Z,206494,23952,516,32.0,SHORT
PLAVE,plave_official,cUsNaa675Bw,💙🌳 | ू •o• ) 꼭꼭 숨어라 🖤 #PLAVE #플레이브 #예준 #하민 #YEJUN #HAMIN #숨바꼭질 #Hide_and_Seek #shorts,2025-09-17T07:00:03Z,186833,21819,641,32.0,SHORT
PLAVE,plave_official,wE5E1knVzOE,MAIN DISH (Producer Ver.) #PLAVE #플레이브 #밤비 #하민 #BAMBY #HAMIN #BOYS2PLANET #보이즈2플래닛 #shorts,2025-09-16T10:00:08Z,525876,49515,1460,29.0,SHORT
PLAVE,plave_official,kbalO4cV9Y8,그래 정답🫶은 항상 플리였어!🌳 숨바꼭질 컴백 라이브🎠💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-09-15T13:29:47Z,253202,18388,587,7508.0,LONG
PLAVE,plave_official,SEzhfkYC5is,PLAVE ‘숨바꼭질 (Hide and Seek)’ M/V (Performance Ver.) #PLAVE #플레이브,2025-09-15T09:00:41Z,193199,22690,292,59.0,SHORT
PLAVE,plave_official,Dss64cWKtqA,PLAVE ‘숨바꼭질 (Hide and Seek)’ M/V (Performance Ver.),2025-09-15T09:00:04Z,8916208,68675,4895,210.0,LONG
PLAVE,plave_official,NTguxtDB2E8,[PLAVE BIRTHDAY GIFT] 예준 - 좋아한다는 그 한마디,2025-09-14T03:00:02Z,1423685,29348,3676,233.0,LONG
PLAVE,plave_official,XF_aU8oVT20,PLAVE ‘숨바꼭질 (Hide and Seek)’ M/V (Performance Ver.) Teaser #PLAVE #플레이브,2025-09-13T10:00:47Z,197725,26110,491,25.0,SHORT
PLAVE,plave_official,vDleNa_U56g,PLAVE ‘숨바꼭질 (Hide and Seek)’ M/V (Performance Ver.) Teaser,2025-09-13T10:00:01Z,92767,17452,1152,25.0,SHORT
PLAVE,plave_official,5tybS5K-FOk,Rock that Bunny 🐰💨💙 #PLAVE #플레이브 #예준 #YEJUN #shorts,2025-09-13T03:00:03Z,257575,27930,848,14.0,SHORT
PLAVE,plave_official,7J7MaDpZ9YM,플리! 좋아해요! 🌲숲 속 예준 토끼🐰의 생일 라이브💙 | #플레이브 PLAVE | PLAVE YEJUN Birthday Live Full Ver.,2025-09-12T13:39:26Z,225641,18567,1075,8926.0,LONG
PLAVE,plave_official,rMfROy7eOPo,2025 PLAVE Asia Tour [DASH: Quantum Leap] in Seoul Highlight,2025-09-09T05:00:08Z,73599,12727,654,132.0,LONG
PLAVE,plave_official,8Zi4GWc2wMI,PLAVE DIGITAL SINGLE ‘숨바꼭질 (Hide and Seek)’ LOGO MOTION #PLAVE #플레이브,2025-09-07T15:00:02Z,154049,19313,906,15.0,SHORT
PLAVE,plave_official,02ZiHHXqTQg,바라밤 ❤️💜💙 #PLAVE #플레이브 #예준 #노아 #은호 #YEJUN #NOAH #EUNHO #shorts,2025-09-05T10:00:04Z,439845,29418,1138,7.0,SHORT
PLAVE,plave_official,oHSgfmQHNlw,👽도은호의 미니 외계체전 개막🎤4세대 MC 선발까지 쥬타!💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-09-04T13:34:37Z,269419,15588,605,8185.0,LONG
PLAVE,plave_official,WH5twqp4nLQ,바라밤 🩷🖤 #PLAVE #플레이브 #밤비 #하민 #BAMBY #HAMIN #shorts,2025-09-03T09:00:05Z,477679,33627,1185,7.0,SHORT
PLAVE,plave_official,w4WP53Rc7Lo,PLLI☝️ and only 🎶 #PLAVE #플레이브 #노아 #밤비 #은호 #NOAH #BAMBY #EUNHO #shorts,2025-09-02T09:00:02Z,261038,25815,804,19.0,SHORT
PLAVE,plave_official,YohDQvp9NcE,체조 뚜껑 날리고 왔습니다🙌 아시아 투어 중간 비하인드🎤💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-08-29T14:05:51Z,240177,17018,414,7606.0,LONG
PLAVE,plave_official,xRzz7t6WprQ,君の好きなところ ♡ ⋆｡˚ #PLAVE #プレイブ #YEJUN #BAMBY #shorts,2025-08-26T09:00:01Z,251930,24992,616,13.0,SHORT
