동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Britto6221,보도자료 뿌려줌,1,2024-11-27T20:53:09Z,0,UgwTVODnIWVoAKjJkHB4AaABAg.ABLtut-2qZyABMOspl0KZz,Av1zma6uJco,UCdbQovOCfHOknivhRcZRgFA,2024-11-27T20:53:09Z,UgwTVODnIWVoAKjJkHB4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Han-rasen,내 객관안(정확도 80%)가 말해준다 저거 AI아님.,5,2024-11-27T22:31:56Z,0,UgwTVODnIWVoAKjJkHB4AaABAg.ABLtut-2qZyABM_BOwUA1T,Av1zma6uJco,UCLZJuXhTi1qhbk_kiVcv1aA,2024-11-27T22:31:56Z,UgwTVODnIWVoAKjJkHB4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@묵직-e2p,"남의 주머니에서 돈쓰게 만드는게 쉬운게 아니지
그만큼 매력이 있다는거",16,2024-12-01T04:55:25Z,0,UgzV1uQ5TV2CVXbMSoF4AaABAg,Av1zma6uJco,UCYGoXwZgwGL8BndSFV0aWNQ,2024-12-01T04:55:25Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@kchm5264,뉴스까지 나올 정도면 확실히 미래 산업의 첫단추가 화려하게 잘 성장중이라는 이야기네,175,2024-11-27T18:58:15Z,18,UgyDjqd8upxzK-7FrDt4AaABAg,Av1zma6uJco,UCaj2Z6Sg2F7W-YnsAYGOjtw,2024-11-27T18:58:15Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@미즈키-k9d,하지만 트위치 뒤져서 성장가능성 팍죽었죠?,7,2024-11-28T07:28:46Z,0,UgyDjqd8upxzK-7FrDt4AaABAg.ABMBjKO54g4ABNXcEse4Gg,Av1zma6uJco,UCxHj1G8kVbOISZwG4lNUs-g,2024-11-28T07:28:46Z,UgyDjqd8upxzK-7FrDt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@미즈키-k9d,이러니까 우리나라 통신사들이 ㅂㅅ라고 욕을 먹는거임,7,2024-11-28T07:29:06Z,0,UgyDjqd8upxzK-7FrDt4AaABAg.ABMBjKO54g4ABNXecVOAGJ,Av1zma6uJco,UCxHj1G8kVbOISZwG4lNUs-g,2024-11-28T07:29:06Z,UgyDjqd8upxzK-7FrDt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@dd-ci1lv,"한국 통신사가 트위치 조지면서 글로벌 쪽으론 못나감 ㅋㅋㅋ 회선 수준은 2군이라.트래픽 요금 내야하고, 인터넷 속도는 전세계 30위권이라 답 없음. 추가 해저케이블공사는 이미 설치할 곳도 얼마없어서 투자도 못함 ㅋㅋ 한국은 인터넷 후진국이라 미래산업절대 못이끌어나감. 내수로는 인구수 줄어서 답없고 해외로는 나가지도 멋하는 2군 케이블이라 미래가 없음.",14,2024-11-28T10:49:49Z,0,UgyDjqd8upxzK-7FrDt4AaABAg.ABMBjKO54g4ABNtchpkZvz,Av1zma6uJco,UC65bNMj5fnMbA7fGYGfd93Q,2024-11-28T10:50:21Z,UgyDjqd8upxzK-7FrDt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@dsanlijasdnlksadnk,@Kimmrolls only내수가 어떻게 미래산업이 될 수가 있음,11,2024-11-28T16:07:53Z,0,UgyDjqd8upxzK-7FrDt4AaABAg.ABMBjKO54g4ABOT1OsTyQ1,Av1zma6uJco,UC7qPYZGCp-FdxsLxzk33nRg,2026-02-02T21:43:16Z,UgyDjqd8upxzK-7FrDt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@RedundancyID,​@Kimmrolls미래산업의 뜻을 모르나....??,2,2024-11-29T00:53:23Z,0,UgyDjqd8upxzK-7FrDt4AaABAg.ABMBjKO54g4ABPPAFQTbCW,Av1zma6uJco,UCG5uX-WOOL0wNXw63lBNtIw,2026-02-02T18:26:43Z,UgyDjqd8upxzK-7FrDt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@cowdragone,이걸 보고 리셀러들이 더욱 몰려올 생각을 하니 소름이 끼치네,148,2024-11-27T17:20:51Z,5,UgzIscuVBQSIfcDV-Bp4AaABAg,Av1zma6uJco,UC6CKmFsk_7jZj5HLqBLNebg,2024-11-27T17:20:51Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@ghost-exist-in-everywhere,어림도 없지 되팔렘들 정상화시켜버렸구~,7,2024-11-28T15:55:17Z,0,UgzIscuVBQSIfcDV-Bp4AaABAg.ABM0_uhZ9B_ABORa2TnsI1,Av1zma6uJco,UCIE89tGkhGcK6rIT33YmU-g,2024-11-28T15:55:17Z,UgzIscuVBQSIfcDV-Bp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@TYMCCK,이미 끝나지 않았나 펀딩,1,2024-11-29T01:12:36Z,0,UgzIscuVBQSIfcDV-Bp4AaABAg.ABM0_uhZ9B_ABPRN-CvwC5,Av1zma6uJco,UCDg6hWrZV4S8maD0Glnfteg,2024-11-29T01:12:36Z,UgzIscuVBQSIfcDV-Bp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@cowdragone,@TYMCCK 다음에 또 이런 펀딩 있을지도 모르죠,0,2024-11-29T22:42:02Z,0,UgzIscuVBQSIfcDV-Bp4AaABAg.ABM0_uhZ9B_ABRjw1_Vc_5,Av1zma6uJco,UC6CKmFsk_7jZj5HLqBLNebg,2024-11-29T22:42:02Z,UgzIscuVBQSIfcDV-Bp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Napalm47,"근데 주문제작이라 살 사람들 이미 다 사서 리셀가 딱히 안 높을걸?
제한수량도 아니고",2,2024-12-01T16:25:28Z,0,UgzIscuVBQSIfcDV-Bp4AaABAg.ABM0_uhZ9B_ABWDQgIaDpi,Av1zma6uJco,UCwGolMYJaZfcWXZuyN_5U5g,2024-12-01T16:25:28Z,UgzIscuVBQSIfcDV-Bp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@시브,​@Napalm47그 키보드...,0,2024-12-03T06:25:48Z,0,UgzIscuVBQSIfcDV-Bp4AaABAg.ABM0_uhZ9B_AB_IOPww49W,Av1zma6uJco,UCfDErrVKJCHd1NYGbbxexZQ,2024-12-03T06:25:48Z,UgzIscuVBQSIfcDV-Bp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@maryangchi,올인원세트 펀딩완료 뿌듯😊,77,2024-11-27T16:01:45Z,0,UgyCkMKe0gNo5SeyNlB4AaABAg,Av1zma6uJco,UC45NtlVR7jtxYjjZzvjz2kg,2024-11-27T16:01:45Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@겜창인생-g1o,???:신세계의 신이 되는거다,7,2024-11-27T16:29:03Z,0,Ugz_3viD3GIJU6P0DBV4AaABAg,Av1zma6uJco,UC41bWYeaIcNbxReSA1USFww,2024-11-27T16:29:03Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@나가리-y1v,진짜 교묘하게 말해서 이미지 어떻게든 깍아내리려고 하는 음습함 애들 많네 트리 조작을 진짜로 믿는 아이들처럼,4,2026-01-10T07:25:32Z,0,UgzZ0r3U5JemwJQp8F14AaABAg,Av1zma6uJco,UCO12lZSLxAcqc9-olGsRE8w,2026-01-10T07:25:32Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@나그네-n3j,댓글보기가 무서웠어...,10,2024-11-27T17:36:37Z,0,UgyDm8iM41JrXvCHeGN4AaABAg,Av1zma6uJco,UC_Ce-AunzUng-uO3rbABLZg,2024-11-27T17:36:37Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@TheObscureAtom,"It goes 박진영, 이수만, 방시혁, 오영택 Let's Go",351,2024-11-27T16:00:05Z,15,UgxlZ8RRbk4HWmR7ret4AaABAg,Av1zma6uJco,UCXkQns92SyIQMGMIcc0R0FA,2024-11-27T16:00:05Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@user-zx6ez4kk8w,방돼지는 나가라,0,2024-11-28T04:41:53Z,0,UgxlZ8RRbk4HWmR7ret4AaABAg.ABLsLJ9WSnJABNEWz557J0,Av1zma6uJco,UCuTY3hm07wAVxRUJ5bOWidg,2024-11-28T04:41:53Z,UgxlZ8RRbk4HWmR7ret4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Tsukino_sie,방시혁은 빼주세요 😕,61,2024-11-28T05:33:20Z,0,UgxlZ8RRbk4HWmR7ret4AaABAg.ABLsLJ9WSnJABNKPklHrHI,Av1zma6uJco,UC4i9rkS_hJRVr4zkBL1BUQA,2024-11-28T05:33:20Z,UgxlZ8RRbk4HWmR7ret4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@yourlifeisiron998,@다고그렇 ㅋ,0,2024-11-28T06:23:44Z,0,UgxlZ8RRbk4HWmR7ret4AaABAg.ABLsLJ9WSnJABNQAvROMfZ,Av1zma6uJco,UCkVy7hepWfkzVbY8VKL0wFw,2025-12-05T20:59:46Z,UgxlZ8RRbk4HWmR7ret4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@user-od1ly4vi2g,잘 가다가 이런 인간들이 그룹 욕 먹이는거지 대부분 그룹들 욕먹이는 건 멤버들이 아니라 오히려 팬덤임 이세돌 팬덤은 잼민이들 비율이 많아서 특히 이런 애들 많고,5,2024-11-28T06:56:54Z,0,UgxlZ8RRbk4HWmR7ret4AaABAg.ABLsLJ9WSnJABNTyqvoDmh,Av1zma6uJco,UCsYocfIyFn1rcNyoLhxR0Ew,2024-11-28T07:05:22Z,UgxlZ8RRbk4HWmR7ret4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@b-2spirit623,​@user-od1ly4vi2g근데 이거는 그냥 농담으로 말하는거 아닌가? bts 봉준호 손흥민 누구 let's go 같은거,16,2024-11-28T08:15:00Z,0,UgxlZ8RRbk4HWmR7ret4AaABAg.ABLsLJ9WSnJABNbupJeaHs,Av1zma6uJco,UCdgMZQ9X_oSb0xhmiEfdj_w,2024-11-28T08:15:00Z,UgxlZ8RRbk4HWmR7ret4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@xgg0000,조회수 중 팬치가 반이라는...,15,2024-11-27T23:04:26Z,0,Ugy43beHON2AlYYP4L94AaABAg,Av1zma6uJco,UCRzZD9f2ca2SfKysXb8wTjw,2024-11-27T23:04:36Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Mosiggang_yee,충성스러운 이파리 ㅋㅋㅋㅋㅋ,7,2024-11-27T16:05:32Z,0,Ugz1t1H9MAeZcZ2Urfp4AaABAg,Av1zma6uJco,UCJueIpoSJ-CrNyIxSSBQGKg,2024-11-27T16:05:32Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@heeyounhwang6572,처음엔 딸냄들과 소통하려고 접했지. 그러다 나도 재밌게 본다.,111,2024-11-27T23:51:52Z,4,UgwVTWrjH_RIDTx4ig94AaABAg,Av1zma6uJco,UCT0LQn1oSVul-nEeeARwYYA,2024-11-27T23:51:52Z,,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Bqz124,딸들이좋아하것어유,16,2024-11-28T02:13:59Z,0,UgwVTWrjH_RIDTx4ig94AaABAg.ABMiKm2bplYABMyaau7eu8,Av1zma6uJco,UCQAN_bMKb9kM3jf9f1pno_Q,2024-11-28T02:13:59Z,UgwVTWrjH_RIDTx4ig94AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@하골,많이 좋아해 주십쇼. 감사합니다,13,2024-11-28T04:22:58Z,0,UgwVTWrjH_RIDTx4ig94AaABAg.ABMiKm2bplYABNCMSb0oPv,Av1zma6uJco,UC2BKWlhpweqOIlosbO_BRBw,2024-11-28T04:22:58Z,UgwVTWrjH_RIDTx4ig94AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@헬조센,딸버지 따흐흐흑,4,2024-11-28T16:21:58Z,0,UgwVTWrjH_RIDTx4ig94AaABAg.ABMiKm2bplYABOUdU97-X_,Av1zma6uJco,UC0s_zfYyUBrMcGfz7zDuIow,2024-11-28T16:21:58Z,UgwVTWrjH_RIDTx4ig94AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@민2-q4m,"편견을 가지지 않고 따님들을 이해해주시는 모습, 대단하세요!",3,2024-12-01T13:18:53Z,0,UgwVTWrjH_RIDTx4ig94AaABAg.ABMiKm2bplYABVt4EK_VTC,Av1zma6uJco,UCAVVsWkBQ6fSA7RhNeW0CwA,2024-12-01T13:18:53Z,UgwVTWrjH_RIDTx4ig94AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Quid_butler,수십억원도 우왁굳 앞에선 스시버거구나..,6,2024-11-28T07:31:49Z,0,UgyqCYMicyRQqRsTeHV4AaABAg,Av1zma6uJco,UColL9Prom9aze7yXdhqB0RQ,2024-11-28T07:31:49Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Bite_U,이제 버추얼을 이용한 엔터테인 산업이 더 커지겠네..,30,2024-11-27T16:03:48Z,0,UgyiezySKNogM__lS4B4AaABAg,Av1zma6uJco,UCODwHRqAK_A8_Yt8NqvWmKQ,2024-11-27T16:03:48Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@tekken8ball,이파리 인게 자랑스러운 이 한때,120,2024-11-27T14:33:35Z,0,UgxNU8E-ESn5urtRMEJ4AaABAg,Av1zma6uJco,UCXv3RE3bqBdDHwIYQAP1qpw,2024-11-27T14:33:35Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@babo119,반찬가게에 반응 언제 올라오려나?ㅋㅋㅋㅋㅋㅋㅋ,5,2024-11-27T15:29:27Z,0,UgzymdWS4tWWjFAh9jB4AaABAg,Av1zma6uJco,UCKeMsIJC4g4TBGgRXQYVXpw,2024-11-27T15:29:27Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@은유하-y1d,"이세돌이 숲에와서 좋은사람이면
😊앞으로도 승승장구하쟈!!",12,2024-11-27T23:52:18Z,0,UgyACwX7dUGdWRcio054AaABAg,Av1zma6uJco,UC_rgYd9vcF6SI2jWwP1C6mQ,2024-12-03T14:40:27Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Pirate_King_gosegu,오 정말 대단한분들이군요 ?,8,2024-11-28T04:30:39Z,0,Ugyaf_R2IP8nDE5mU5J4AaABAg,Av1zma6uJco,UCJWKYZo0dGAqSY8IdUTEbyw,2024-11-28T04:30:39Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@uqbusuwh271su,인기제일이긴해,180,2024-11-27T11:54:24Z,7,UgwXlIS0hw76L2jOkgV4AaABAg,Av1zma6uJco,UCI5x9wlIyJuHJ4I5YRdgg7g,2024-11-27T11:54:24Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@uqbusuwh271su,ㅇㅈ?,1,2024-11-28T09:05:42Z,0,UgwXlIS0hw76L2jOkgV4AaABAg.ABLRDw6oQOJABNhi1cYQ1H,Av1zma6uJco,UCI5x9wlIyJuHJ4I5YRdgg7g,2024-11-28T09:05:42Z,UgwXlIS0hw76L2jOkgV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@딱콩버터,누구세용?,0,2024-11-28T09:55:31Z,0,UgwXlIS0hw76L2jOkgV4AaABAg.ABLRDw6oQOJABNnQ4bk3h4,Av1zma6uJco,UCqrK1HgrRIpDMVQWZyCTtMg,2024-11-28T09:55:31Z,UgwXlIS0hw76L2jOkgV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@onlylilpa.VIichan700,킹아,0,2024-11-28T10:11:34Z,0,UgwXlIS0hw76L2jOkgV4AaABAg.ABLRDw6oQOJABNpFbixFGk,Av1zma6uJco,UCqOsO8s-YWMjmjRrZotyheQ,2024-11-28T10:11:34Z,UgwXlIS0hw76L2jOkgV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@uqbusuwh271su,@딱콩버터 그러게용,0,2024-11-28T11:33:14Z,0,UgwXlIS0hw76L2jOkgV4AaABAg.ABLRDw6oQOJABNyai1ci7p,Av1zma6uJco,UCI5x9wlIyJuHJ4I5YRdgg7g,2024-11-28T11:33:14Z,UgwXlIS0hw76L2jOkgV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@김찬우-b4d,모두 잠수준비,0,2024-11-28T15:23:23Z,0,UgwXlIS0hw76L2jOkgV4AaABAg.ABLRDw6oQOJABONwPeW4gQ,Av1zma6uJco,UCjtMSvlMScbSTDx7pSx8kjA,2024-11-28T15:23:23Z,UgwXlIS0hw76L2jOkgV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@uiuiiiiiii,역시 형이야.,52,2024-11-27T15:29:59Z,0,UgysnrJxRzKWodpQahh4AaABAg,Av1zma6uJco,UCOQV6efyIh7es4w38IG3Gqg,2024-11-27T15:29:59Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@ISEGYEIDOL-FANS,다음에는 ㄹㅇ 100억 찍겠네,74,2024-11-27T15:56:23Z,7,UgwmvbCf_KgPMEyX2DZ4AaABAg,Av1zma6uJco,UCMJgrza8FHZFTk_dX3-p7Tg,2024-11-27T15:56:23Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@ddabog,ㄴㄴ 지금이 고점임,0,2024-12-01T14:47:03Z,0,UgwmvbCf_KgPMEyX2DZ4AaABAg.ABLrvGthdVlABW29vtaYZA,Av1zma6uJco,UCl2FdRA4VcZG-2GLXwlHJeA,2024-12-01T14:47:03Z,UgwmvbCf_KgPMEyX2DZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@난난-j9m,@ddabog 첫 펀딩으로 40억 신기록 세웠는데 두번쨰 펀딩이 88억이면 100억은 그냥 뚫을거 같은디?,2,2024-12-03T15:45:45Z,0,UgwmvbCf_KgPMEyX2DZ4AaABAg.ABLrvGthdVlABaITbA7eTe,Av1zma6uJco,UCJIKTlVHaEw9cq7A7nuNsPg,2024-12-03T15:45:45Z,UgwmvbCf_KgPMEyX2DZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@marangf,"​​@난난-j9m 이번 올인원 세트 가격이 저번보다 더 나가는 거 때문도 있고
또 피규어 세트 더 시킨 사람이나 키보드,키캡 같에 따로 구매해야되는 굿즈들도 있었으니 
못 뚫을 확률이 높음",0,2024-12-05T00:06:18Z,0,UgwmvbCf_KgPMEyX2DZ4AaABAg.ABLrvGthdVlABdlYYzE6mL,Av1zma6uJco,UCFhKpV--hGVjC6h33JZMXXw,2024-12-05T00:10:22Z,UgwmvbCf_KgPMEyX2DZ4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@ddabog,@marangf 막말로 이세돌 화력이 옛날보다 약해졌다 생각하는거 나뿐인가..?,0,2024-12-11T13:50:02Z,0,UgwmvbCf_KgPMEyX2DZ4AaABAg.ABLrvGthdVlABuga4tqN7Y,Av1zma6uJco,UCl2FdRA4VcZG-2GLXwlHJeA,2024-12-11T13:50:02Z,UgwmvbCf_KgPMEyX2DZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@ビップ_vip,​@marangf키보드 제한 아니 었음 바로 뚫었음,0,2024-12-25T15:40:00Z,0,UgwmvbCf_KgPMEyX2DZ4AaABAg.ABLrvGthdVlACTwIkioSKr,Av1zma6uJco,UCu4Imz5Rxpkwvwe4jKfp37g,2024-12-25T15:40:00Z,UgwmvbCf_KgPMEyX2DZ4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@cml3496,"???: ""자 이번 키보드 수량은 10000개 한정입니다. 좀 많죠 그래도?""",89,2024-11-27T20:10:17Z,12,Ugx3ppv4_dxRsLyS66N4AaABAg,Av1zma6uJco,UCPAjInpYuwTW6d12TXAYxXQ,2024-11-27T20:10:17Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@nepakim,응 20분만에 다나갔어 ㅠ,10,2024-11-27T20:48:24Z,0,Ugx3ppv4_dxRsLyS66N4AaABAg.ABMJynnWqfOABMOL-fogFr,Av1zma6uJco,UCTTtS0uufFl0wAL6Kd5Qq9w,2024-11-27T20:48:24Z,Ugx3ppv4_dxRsLyS66N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@신정미-c2d,돌려까기 잘하네 여기,4,2024-11-27T21:26:50Z,0,Ugx3ppv4_dxRsLyS66N4AaABAg.ABMJynnWqfOABMSjV3vrzB,Av1zma6uJco,UCfrD8vdqtqJJUrrqD2KeTUQ,2024-11-27T21:26:50Z,Ugx3ppv4_dxRsLyS66N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@gkseodus1755,아오..,2,2024-11-28T02:03:41Z,0,Ugx3ppv4_dxRsLyS66N4AaABAg.ABMJynnWqfOABMxQHX_9MT,Av1zma6uJco,UC26oIXEmuusy6fAwtk9zEOg,2024-11-28T02:03:41Z,Ugx3ppv4_dxRsLyS66N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@이광일-h9t,아 짜증 ㅠㅠ,0,2024-11-28T02:28:03Z,0,Ugx3ppv4_dxRsLyS66N4AaABAg.ABMJynnWqfOABN-Ch4npKi,Av1zma6uJco,UC2n-UKJlGzQ-LIgqRb9w8Xg,2024-11-28T02:28:03Z,Ugx3ppv4_dxRsLyS66N4AaABAg,부정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@탱이곰-t4k,야아아아아악!!!!,0,2024-11-28T02:58:36Z,0,Ugx3ppv4_dxRsLyS66N4AaABAg.ABMJynnWqfOABN2hOOY7vC,Av1zma6uJco,UCyJuvKRwng21a6uLj4F-4TA,2024-11-28T02:58:36Z,Ugx3ppv4_dxRsLyS66N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@mimimin8769,"생소하고 낯선 문화였던 버츄얼인데..
국내에 버츄얼그룹도 점점 늘어나고 팬층도 커지는거 보면 신기하고 좋네요.
모든 버츄얼분들과 팬분들 행복한 덕질하시고 응원합니다.

펀딩 88억 축하드려요.🎉",126,2024-11-28T02:32:01Z,12,Ugxm8E8RAgB3Zwc1uIp4AaABAg,Av1zma6uJco,UCWf48LpxikIVytvuvGK6VoA,2024-11-28T02:36:32Z,,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@bank144,솔직히 우왁굳 이세돌 사라지면 이어지지않고 끊킬거 같음,1,2024-11-28T06:58:23Z,0,Ugxm8E8RAgB3Zwc1uIp4AaABAg.ABN-ep6QRz6ABNU8gm1zvi,Av1zma6uJco,UCBxEi0Sw-T-NDR60QfA1GBg,2024-11-28T06:58:23Z,Ugxm8E8RAgB3Zwc1uIp4AaABAg,중립
