,keywords
6ZUIwj3FgUY,"['가을', '선배', '예쁘다', '어떻다', '심장']"
6ZUIwj3FgUY,['굿모닝']
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['복자', '역시', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,"['댕댕', '매일']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '이브', '건강하다', '활동']"
6ZUIwj3FgUY,"['뮤비', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['복자', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['이브', '활력소']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,['한번']
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['아이브', '노래', '마다', '진짜', '좋다']"
6ZUIwj3FgUY,"['좋다', '노래', '고맙다', '공주']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['장원영', '예쁘다', '말로', '표현']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['좋다', '신곡']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['원영', '신아']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['뮤비', '시간']"
6ZUIwj3FgUY,"['유진', '가을', '레이', '원영', '리즈', '이서', '사랑']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['영상', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['진짜', '중독']"
6ZUIwj3FgUY,['좋다']
6ZUIwj3FgUY,['평생']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['행복하다', '우리']"
6ZUIwj3FgUY,['고고']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['폴인맂']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['응원']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['화이팅']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['같다', '리즈', '짧다', '아니다', '리즈', '비쥬', '그렇다', '스타일', '체형', '컨셉', '넣기', '최소한', '노력', '같다', '브이', '스퀘어', '어쨌든', '상체', '시원하다', '스탈', '빼주', '머리', '스탈', '부드럽다', '보이', '포텐', '뷰티', '인형', '예쁘다', '쉽다', '장원영', '안유진', '장창', '걔네', '싫다', '아니다']"
6ZUIwj3FgUY,"['복자', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['예쁘다']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['이브']
6ZUIwj3FgUY,"['아이엠', '자기', '씩씩하다']"
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '화이팅']"
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['유진', '진자', '진진']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['이브']
6ZUIwj3FgUY,['사랑']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['추락', '날개', '없다', '굳이', '자유낙하', '장면', '감독', '의도', '있다', '데뷰', '한지', '얼마', '안되다', '데이', '생각', '반박', '화이팅']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['사람']
6ZUIwj3FgUY,"['복자', '아이브', '거저']"
6ZUIwj3FgUY,"['유진', '진자', '진진']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['폴인맂']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['좋다', '노래']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['매번', '좋다']"
6ZUIwj3FgUY,['응원']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['나잇', '이다']"
6ZUIwj3FgUY,"['아이브', '아기', '오늘', '수고']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,['오전']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['벽감', '아이엠', '듣기', '씩씩하다', '기분']"
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '오늘', '팟팅']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '스밍', '하자']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['유진', '진자', '진진']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['폴인맂']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '공주', '오늘', '화이팅']"
6ZUIwj3FgUY,['이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['고급스럽다', '강인하다', '원영', '스카이', '다이빙', '장면', '소름', '아이브', '특유', '자신', '오만하다', '당당하다', '분위기', '노래', '좋다', '뉴진스', '세라핌', '요즘', '응원', '개인', '제일', '취향', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['인형']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,"['아이브', '오늘']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['의상', '멋있다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['맑은']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['다시']
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['건강하다', '아이브']"
6ZUIwj3FgUY,['레이']
6ZUIwj3FgUY,"['안녕하다', '주무', '애기']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['가천', '재아', '이브', '노래']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,['장원영']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['장원영', '예쁘다', '저런', '헤어', '찰떡']"
6ZUIwj3FgUY,"['김형섭', '사랑']"
6ZUIwj3FgUY,"['신곡', '미치다', '중독', '된드']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '행복하다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['노래', '좋다', '화이팅']"
6ZUIwj3FgUY,"['아이브', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,"['아이엠', '컨셉', '키치', '우리', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['깜냥', '없다']"
6ZUIwj3FgUY,"['아이브', '다행']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '고생', '많다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['하루', '마무리', '아이앰']"
6ZUIwj3FgUY,"['오늘', '아이엠']"
6ZUIwj3FgUY,"['아이브', '아이브', '화이팅']"
6ZUIwj3FgUY,"['유진', '진짜']"
6ZUIwj3FgUY,"['오늘', '수고', '얘기']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['이쁘다', '귀엽다', '최고']"
6ZUIwj3FgUY,"['퍼포먼스', '하나', '하나', '멋지다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['멋지다']
6ZUIwj3FgUY,"['아이엠', '여기저기', '아이브']"
6ZUIwj3FgUY,"['아이엠', '힘나다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이엠', '고막', '허전하다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '콩주', '있다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['미치다', '진짜', '노래']"
6ZUIwj3FgUY,"['원영', '여신', '여자', '연예인', '좋아하다', '처음', '원영', '완벽하다', '질투', '천상계', '감탄']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['장원영', '예쁘다', '사람', '본적', '없슴', '대한민국', '진짜', '어떻다', '예쁘다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['언니', '충격', '심해', '찰떡']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이엠', '엠카', '축하']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '이브', '앨범', '통해', '성장', '같다', '기특하다']"
6ZUIwj3FgUY,"['아이브', '화이팅', '좋다', '일만']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '아가', '오늘', '수고', '항상', '사랑']"
6ZUIwj3FgUY,['굉장하다']
6ZUIwj3FgUY,"['아이브', '사랑', '건강하다']"
6ZUIwj3FgUY,"['오천만', '고고']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '최고다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '엄청나다', '중학교', '학년', '한국', '유튜버', '리즈', '돼즈', '가을', '처키', '진짜', '너무하다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['응원']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['천사', '예쁘다']"
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['좋다', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['마이', '웨이', '파트', '진짜', '레전드']"
6ZUIwj3FgUY,"['가사', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아따', '뮤비', '진짜', '최고']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['공주']
6ZUIwj3FgUY,['하루하루']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이엠', '아이브', '최고']"
6ZUIwj3FgUY,"['우리', '이브', '행복', '가득하다']"
6ZUIwj3FgUY,['사랑']
6ZUIwj3FgUY,"['원영', '레이', '대비', '악플', '연예인', '아무나', '아니다', '강철', '멘탈', '원영', '길다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['매매']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['레이', '좋다', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['럽뷰']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이엠', '하루', '효과', '확실하다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['유징', '이따']"
6ZUIwj3FgUY,"['예쁘다', '우리', '이쁜이']"
6ZUIwj3FgUY,"['우리', '사랑', '사람']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['예쁘다']
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['유진', '고음', '부분', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '아이브', '생각']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['완벽하다']
6ZUIwj3FgUY,"['아이브', '행복']"
6ZUIwj3FgUY,"['앨범', '새롭다', '모습', '이브']"
6ZUIwj3FgUY,['눈물']
6ZUIwj3FgUY,"['뭔가', '옛날', '스타일', '장원영', '비행기', '점프', '머시']"
6ZUIwj3FgUY,"['아이엠', '추카', '추카']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['좋다']
6ZUIwj3FgUY,"['마이', '웨이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '방도', '고생']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['매일', '새롭다']"
6ZUIwj3FgUY,"['아이브', '원영', '멋지다']"
6ZUIwj3FgUY,"['오늘', '여전하다']"
6ZUIwj3FgUY,"['유진', '고음', '대박', '유진']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['트루']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['레이', '체인소', '마키', '같다']"
6ZUIwj3FgUY,"['이현', '사랑스럽다']"
6ZUIwj3FgUY,"['가을', '유진', '리즈', '레이', '이서']"
6ZUIwj3FgUY,"['아이브', '축하']"
6ZUIwj3FgUY,"['아이브', '최고', '내일']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['잇츠', '라이브', '진짜', '좋다', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['무한', '재생', '아이브', '홧팅']"
6ZUIwj3FgUY,"['가을', '선배', '미치다', '진짜', '헤메', '이쁘다']"
6ZUIwj3FgUY,"['엠카', '축하']"
6ZUIwj3FgUY,"['아이브', '노래', '느무', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['멋지다']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['션샤이', '레이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['공주', '오늘', '최고']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '축하']"
6ZUIwj3FgUY,"['아이엠', '엠카', '축하']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '축하', '오늘', '아이엠', '위로', '느낌']"
6ZUIwj3FgUY,"['이브', '관왕', '축하']"
6ZUIwj3FgUY,"['멋있다', '어떻다', '노래', '안무가', '좋다', '안무', '노래', '멋있다']"
6ZUIwj3FgUY,['축하']
6ZUIwj3FgUY,['레이']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['서온']
6ZUIwj3FgUY,['안뇽']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '멋있다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['이브', '최고']"
6ZUIwj3FgUY,"['아기', '저해']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['저녁', '아이브', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['예쁘다']
6ZUIwj3FgUY,['안유진']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '라이브']"
6ZUIwj3FgUY,"['전곡', '좋다', '다운']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['항상']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '사랑']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['요즘', '거만', '매일']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['뮤뱅', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '이브', '있다', '좋다']"
6ZUIwj3FgUY,"['저녁', '아이엠']"
6ZUIwj3FgUY,['좋다']
6ZUIwj3FgUY,
6ZUIwj3FgUY,['신곡']
6ZUIwj3FgUY,['화이팅']
6ZUIwj3FgUY,"['이브', '잇츠', '라이브', '보컬', '좋다', '리즈', '진짜', '목소리', '예쁘다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['매일', '매일', '역사', '기록']"
6ZUIwj3FgUY,"['복자', '아이브']"
6ZUIwj3FgUY,"['아이브', '레이', '아프다', '무사하다', '활동', '마무리']"
6ZUIwj3FgUY,"['오늘', '원영', '생각']"
6ZUIwj3FgUY,['엠카']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['키치', '선공', '아이엠', '타이틀', '정규', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['좋다', '아이엠']"
6ZUIwj3FgUY,"['아이브', '덕분', '기분', '좋다', '행복하다', '있다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['언제', '놀랍다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['이브', '잇츠', '라이브']"
6ZUIwj3FgUY,"['아이브', '공주', '오늘', '사랑']"
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '이쁘댱']"
6ZUIwj3FgUY,"['갤럭시', '종류', '추정', '스마트폰', '가을', '있다', '장면']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['앨범', '자체', '퀄리티', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['자꾸', '노랗다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['비행기', '멋있다']"
6ZUIwj3FgUY,"['우리', '아이브', '아프다', '오래오래', '행복']"
6ZUIwj3FgUY,"['아이브', '잇츠', '라이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['한국어', '사람', '여기']"
6ZUIwj3FgUY,"['아이브', '사랑']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['데뷰', '레이', '없다']"
6ZUIwj3FgUY,"['사소하다', '아득해지다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '다이브', '아이브', '있다', '약속', '이다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['사랑']
6ZUIwj3FgUY,"['레이', '얼른', '회복하다', '완전체']"
6ZUIwj3FgUY,"['항상', '고맙다', '마음', '사랑', '아이브']"
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['유진', '찰지다', '최고']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['아이브', '라이브', '얼릉']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '뮤비', '퀄리티', '진심', '미치다', '진심', '역시', '이브', '최고']"
6ZUIwj3FgUY,"['오늘', '행복', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['노래', '메시지', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아가', '언니', '애정']"
6ZUIwj3FgUY,"['핑크', '순이', '포함', '아이브', '우리']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['복자', '시엔', '아이브']"
6ZUIwj3FgUY,['명창']
6ZUIwj3FgUY,"['지원이', '오쩜', '명창', '자랑스럽다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '아이브', '활동', '화이팅']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['미치다']
6ZUIwj3FgUY,"['개인', '아이브', '노래', '아이엠', '제일']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['유진', '영상', '귀엽다']"
6ZUIwj3FgUY,"['아이브', '활동', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['장르', '퐌타']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['다이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['그녕', '우리', '멤버']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['우리', '아기', '사랑']"
6ZUIwj3FgUY,['아이엠']
6ZUIwj3FgUY,"['키치', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['이쁘다', '우리', '멤버']"
6ZUIwj3FgUY,"['아이브', '엠카', '본방', '사수']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이엠']
6ZUIwj3FgUY,['진짜']
6ZUIwj3FgUY,"['우리', '아이브', '최고']"
6ZUIwj3FgUY,"['뮤비', '완성', '높다']"
6ZUIwj3FgUY,"['리즈', '노래']"
6ZUIwj3FgUY,"['아이브', '행복하다', '건강하다', '기도', '있다', '아프다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['벅차오르다']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['원영', '표정', '예술']"
6ZUIwj3FgUY,"['아이엠', '아이브', '자기', '소개', '같다', '좋다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '맴벌', '항상', '최근', '다이브', '고맙다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['아이팅']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['댕댕', '매일']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['맛있다', '저녁', '아기']"
6ZUIwj3FgUY,['이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,['르망']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['멤버', '화이팅']"
6ZUIwj3FgUY,"['하루', '종일', '이브', '노래', '시간', '마다', '이브', '뮤비', '오기']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['리즈', '어쩌']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['복자', '아이브']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['아이브', '항상', '응원']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['힙합', '순이']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['뮤뱅']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오후', '아이엠']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,['좋아헤']
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['워녕', '귀엽다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['인생', '최고']"
6ZUIwj3FgUY,"['아이브', '응원']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['가천', '원영', '사랑']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['다이브', '평생', '소중하다']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,['유진']
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,"['아이브', '영원하다']"
6ZUIwj3FgUY,"['아이브', '화이팅']"
6ZUIwj3FgUY,"['댕댕', '매일']"
6ZUIwj3FgUY,['아이브']
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['예쁘다', '아기', '진심', '응원']"
6ZUIwj3FgUY,['우리']
6ZUIwj3FgUY,"['오늘', '엠카', '화이팅']"
6ZUIwj3FgUY,"['아이유', '좋다', '처음', '벨소리', '미치다']"
6ZUIwj3FgUY,"['아이브', '사랑']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['노래', '예쁘다', '노래', '슈퍼스타', '느낌']"
6ZUIwj3FgUY,"['복자', '아이브', '이쁘다']"
6ZUIwj3FgUY,"['가을', '선배', '음색', '좋다']"
6ZUIwj3FgUY,"['앨범', '수록', '벽해']"
6ZUIwj3FgUY,
6ZUIwj3FgUY,
6ZUIwj3FgUY,"['오늘', '아이브', '최고']"
6ZUIwj3FgUY,"['이브', '데뷔', '고맙다']"
6ZUIwj3FgUY,"['아이브', '천재']"
6ZUIwj3FgUY,
