,keywords
TVqEwvbZP30,
TVqEwvbZP30,"['희다', '뮤비', '스밍']"
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '장난', '아니다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['돌이', '라면', '한번', '야하다', '장르', '바로', '시기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['목소리', '개성', '강하다', '목소리', '좋다', '다른', '콜라보', '기대하다']"
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '윤호', '유노', '같다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['음원', '별로', '퍼포먼스', '개쫀득', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['구간', '없다', '아쉽다', '괜찮다', '다음', '앨범', '타이틀', '대중성', '있다', '음악', '부탁']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '멋있다', '벅차오르다', '느낌', '미치다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['략간', '미안하다', '사랑', '소지', '스타일', '같다', '헤메', '코바', '주명', '좋다', '라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['오빠', '타로', '로우', '좋다', '은감', '저음', '좋다']"
TVqEwvbZP30,"['소히', '니야', '타로', '앤톤', '진수', '성찬']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['멜론', '스밍', '뮤비스밍']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['앤톤', '미치다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['솔직하다', '진짜', '동방신기', '같다', '진짜']"
TVqEwvbZP30,"['노래', '개조', '스타일', '진짜', '비트', '미치다', '보컬', '멜로디']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['원빈', '아깝다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['파트', '무슨', '영웅재중', '같다']"
TVqEwvbZP30,
TVqEwvbZP30,"['솔직하다', '아쉬움', '기대', '노래', '아쉽다', '미감', '아쉽다', '아쉽다', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '라이즈', '스타일', '라이즈', '브리즈', '간다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '진짜', '좋다', '연말', '무대', '어떻다', '기대']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['좋다', '살짝', '당황', '우리', '애기']"
TVqEwvbZP30,"['뭔가', '심심하다', '노래', '콘서트', '인생', '퍼포']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['뭔가', '원래', '라이즈', '아니다', '같다', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['좋다']
TVqEwvbZP30,
TVqEwvbZP30,"['카카오', '뱅크', '인기투표', '브리', '지금', '치열하다']"
TVqEwvbZP30,"['진짜', '야하다', '진심', '좋다']"
TVqEwvbZP30,['카티']
TVqEwvbZP30,
TVqEwvbZP30,"['전면', '금지', '상의', '하의', '시력', '같다', '빤짝', '금지', '등판', '라이즈', '대문짝만하다', '로고', '금지', '로고', '빤짝', '진짜', '금지', '진심', '스톱', '가죽', '바지', '금지', '이상하다', '어벙벙', '바지', '금지', '이상하다', '가죽', '심지어', '리폼', '년대', '아니다', '성게', '머리', '금지', '전혀', '스타일', '도대체', '덥다', '수북하다', '머리', '얼굴', '금지', '진짜', '스타일', '트리트먼트', '하나', '비눗물', '머리', '같다', '머리', '금지', '앞머리', '도대체', '있다', '거임', '없다', '거임', '상해', '머리', '디자인', '의도', '컨셉', '헤어', '의상', '똑같다', '컨셉', '성장하다', '우리', '우려', '센터', '의견', '센터', '싸움', '금지', '진짜', '개밤티', '프로', '금지', '인물', '교체', '젊다', '사람', '듣기', '캐스팅', '발굴', '데뷔', '청춘', '최선', '스엠', '대형', '기획사', '아니다', '이렇다', '멜론', '차트', '위임', '프로', '모든', '오디세이', '어쩌구', '누가', '저따위', '프로', '모함', '컨셉', '성장', '아이돌', '플루', '아니다', '언제', '성장', '거임', '신생아', '성장', '발달', '드립', '좋다', '일도', '없다', '사람', '어렵다', '데뷔', '데리', '문제', '모름', '진짜', '아이돌', '매일', '공장', '포화', '상태', '언제', '있다', '현실', '센터', '시장', '거임', '저런', '처리', '산업', '경쟁력', '있다', '생각', '컴백', '한지', '하루', '기분', '좋다', '컴백', '힘들다', '준비', '센터', '때문', '기분', '더럽다', '생각', '버스', '인스타', '트위터', '반응', '반성', '양심', '진짜', '인스타', '스토리', '영광', '영광', '감사', '드립']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '처음', '당황', '개조', '댄브', '송은석', '부분']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['망하다', '작정']"
TVqEwvbZP30,
TVqEwvbZP30,"['같다', '느낌', '없다', '좋다', '퍼포', '무대', '공개']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['브리']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '멋지다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다']"
TVqEwvbZP30,['좋다']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다']"
TVqEwvbZP30,"['진짜', '믓찌']"
TVqEwvbZP30,['기계']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['파트', '진짜', '별로']"
TVqEwvbZP30,
TVqEwvbZP30,"['당황', '스럽다']"
TVqEwvbZP30,"['팬심', '노래', '좋다', '비트', '보컬', '강렬하다', '좋다', '영진', '아부지', '코디', '헤어', '안티', '왕자', '이렇다', '노래', '오히려', '얌전하다', '이렇다', '노래', '은석', '앞머리']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다', '진짜', '라이즈', '장르', '좋다', '같다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['좋다', '진짜', '루라브뜨']"
TVqEwvbZP30,"['성찬', '진짜', '개조']"
TVqEwvbZP30,"['마지막', '댄브', '진짜', '무대', '멋지다', '같다', '연습', '녹음', '뮤비', '고생', '많다']"
TVqEwvbZP30,
TVqEwvbZP30,['가보']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['여러분', '멜론', '스밍좀', '지금', '위말']"
TVqEwvbZP30,
TVqEwvbZP30,['갸좋음']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['사람', '노래', '별로', '해도', '진짜', '좋아하다', '감정', '노래', '감정', '점점', '느낌', '멤버', '내면', '완전', '이해', '노래', '감정', '있다', '반대', '좋다', '감정', '노래', '진짜', '소중하다', '라이즈', '여러', '장르', '시도', '좋다', '이렇다', '시도', '많다', '사람', '라이즈', '음악', '좋아하다', '같다']"
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '이전', '라이즈', '노래', '좋아하다', '노래', '나쁘다', '파트', '진짜', '별로', '파트']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['썸넬', '얼굴', '노래', '좋다', '라이즈', '상관없다', '사람']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다', '여론']"
TVqEwvbZP30,
TVqEwvbZP30,"['회수', '라이']"
TVqEwvbZP30,
TVqEwvbZP30,"['만도', '안되다']"
TVqEwvbZP30,"['댓글', '조회', '만도', '안되다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['좋다', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['뮤비', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['일단', '억뷰']"
TVqEwvbZP30,"['아니다', '뮤비', '감성', '안좋다', '뜻임']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진지하다', '쇼타', '한텐', '파트', '라이즈', '살길']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['원빈', '멋있다']"
TVqEwvbZP30,
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['구리다', '뮤비', '은디', '슴피', '노래', '좋아하다', '런가', '비트', '보통', '비트', '아니다']"
TVqEwvbZP30,"['완전', '레이지']"
TVqEwvbZP30,['좋다']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['의심']
TVqEwvbZP30,"['좋다', '트레일러', '영상', '이미지', '달라', '살짝', '당황', '티저', '사기', '멋있다', '라이즈']"
TVqEwvbZP30,"['토니', '장진화']"
TVqEwvbZP30,"['아니다', '얼굴', '얘기', '일단', '음악', '좋다', '몰입', '라이즈', '대단하다']"
TVqEwvbZP30,
TVqEwvbZP30,"['그래미', '빌보드']"
TVqEwvbZP30,"['좋다', '페임', '최애']"
TVqEwvbZP30,
TVqEwvbZP30,"['갈고', '글로벌', '네임드', '레디', '퀄리티', '대박']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['번만', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['뻔하다', '좋다', '항상', '새롭다', '오기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['여기', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,['뭔가']
TVqEwvbZP30,"['솔직하다', '처음', '난해하다', '임팩트', '없다', '좋다', '무대']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['은석', '얼굴']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['고급스럽다', '점점', '벅차오르다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['상민', '센터', '장님', '라이즈', '위해', '자리', '안되다']"
TVqEwvbZP30,"['중간', '중간', '샤아', '느낌', '지대', '노래', '같다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['음악', '방송', '뮤비', '스밍', '중요하다', '하루', '이상', '보기', '좋다', '요도']"
TVqEwvbZP30,"['데뷔', '응원', '사람', '컴백', '아쉽다', '사실', '컴백', '있다', '만큼', '기대하다', '아쉬움', '생각', '개인', '타이틀', '비트', '좋다', '생각', '활용', '어떻다', '생각', '댓글', '생각', '노래', '대해', '매번', '성적', '바람직하다', '생각', '컴백', '기존', '컴백', '노래', '반응', '사실', '느낌', '요즘', '전체', '아이돌판', '예전', '인기', '사실', '때문', '그렇다', '요구', '바람', '수용', '결과', '좋다', '같다', '생각', '요구', '수용', '아니다', '기획', '고려', '반영', '부분', '반영', '바람', '소비자', '당연하다', '때문', '좋다', '마지막', '센터', '지금', '아이돌판', '흐름', '어떻다', '고려', '지금', '개성', '대중성', '경우', '많다', '대중성', '개성', '출하', '생각', '컴백', '만족스럽다', '분명', '존재', '그렇다', '분명', '존재', '때문', '악플', '생각', '또한', '존중', '악플', '아니다', '하나', '의견', '좋다', '같다', '모로', '앨범', '준비', '멤버', '수고', '전함']"
TVqEwvbZP30,
TVqEwvbZP30,"['무대', '헤메', '예쁘다', '부탁드리다', '이상민', '월급', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,"['망하다', '상관없다', '해외', '튀어', '아예', '대중픽', '포기', '같다']"
TVqEwvbZP30,"['진짜', '노래', '좋다', '반복', '재생', '타팬', '느낌', '미치다']"
TVqEwvbZP30,"['수록', '좋다']"
TVqEwvbZP30,"['슈퍼주니어', '우정', '출연']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '없다']"
TVqEwvbZP30,"['트레일러', '무대']"
TVqEwvbZP30,
TVqEwvbZP30,"['파트', '목소리', '진짜', '좋다']"
TVqEwvbZP30,"['라이즈', '뮤지션', '영역', '업그레이드', '보석같다', '그룹']"
TVqEwvbZP30,['랒사맥']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['무대', '쇼케', '영상', '멋있다', '같다']"
TVqEwvbZP30,"['라이즈', '노래', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,"['처음', '정성', '메모리즈']"
TVqEwvbZP30,"['또또', '파트']"
TVqEwvbZP30,"['포티', '센터', '정신차려라', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,"['우리', '멋있다', '사랑', '우리', '라이즈', '새롭다', '시도', '컨셉', '이어도', '라이즈', '느낌', '있다', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '멋있다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['페임', '노래', '좋다', '앤톤', '성녀', '파트', '소희', '부분', '기절', '같다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['기타', '같다', '노랗다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '색깔', '있다', '같다', '좋다', '지금', '라이즈', '좋다', '미래', '라이즈', '기대', '그렇다', '노래', '활동']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['송은석', '저음', '같다', '좋다', '방송', '용이', '아니다', '진짜', '같다', '노래', '세련되다', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['선공']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['베이스', '붐붐붐', '킬포', '많다', '역시', '맛집']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['스타일', '런가', '뭔가', '아쉽다', '밋밋하다', '부분', '심심하다', '아쉽다', '지도', '다음', '컴백', '회사']"
TVqEwvbZP30,"['페임', '페붐온']"
TVqEwvbZP30,"['누가', '의상', '해석']"
TVqEwvbZP30,['좋다']
TVqEwvbZP30,['좋다']
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '이해', '싫다', '마르다', '사람', '대한', '예의', '없다', '그렇다', '좋다', '사람', '바보', '음악평론가', '최악', '하나', '구석']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['힙합', '파트', '많다', '새롭다', '좋다', '동위']"
TVqEwvbZP30,"['뮤비', '리하']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다', '저렇다', '수술', '거임', '웃기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['공백기', '진짜', '최선']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['무한', '반복', '재생', '중독', '있다', '라이즈', '멤버', '멋지다']"
TVqEwvbZP30,"['슈주', '같다', '아니다', '신인', '트렌디', '미치다', '저번', '좋다']"
TVqEwvbZP30,"['무한', '재생', '라이즈', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['좋다', '페임']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['발전', '없다', '피드백', '영원하다', '슈주', '동방신기', '있다', '제작', '진도', '없다', '데뷔', '레전드', '허위', '매물', '누굴', '좋아하다', '거지']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['에스엠', '힙합', '힙합', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,"['라이즈', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['앤톤', '보컬']"
TVqEwvbZP30,"['새롭다', '짜릿하다', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,"['솔직하다', '좋다']"
TVqEwvbZP30,"['좋다', '좋다', '댓글', '위로', '리지', '유튜브', '부정', '반응', '있다', '변화', '있다', '트위터', '앨범', '판매량', '반토막', '정신차리다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['지금', '느낌', '좋다']"
TVqEwvbZP30,"['솔직하다', '트레일러', '아쉬움', '중간', '없다', '트레일러', '뮤비', '직캠', '라이즈', '아이돌', '이다', '이상민', '라이즈', '이렇다', '새롭다', '유입']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '좋다', '새롭다']"
TVqEwvbZP30,"['헤드폰', '비트', '좋다']"
TVqEwvbZP30,"['앤톤', '소희', '구간', '소름']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['오늘', '사랑', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['여러분', '라이즈', '가지', '개진', '열등감', '쩌리', '상대', '시간', '낭비', '스밍스밍', '마마', '투표']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['원빈']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '우리', '라이즈', '노래', '영상', '노래', '상미', '더하다', '완전', '쩐다', '타로', '성찬', '멋지다', '소희', '앤톤', '노래', '사릉']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['중독', '노래', '틱톡', '릴스', '린지', '겨냥', '노래', '아니다', '티나', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,"['소희', '오직', '깊다', '짙다', '사랑', '원하다', '는걸', '부분', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,['타로']
TVqEwvbZP30,
TVqEwvbZP30,"['장르', '때문', '호불호', '갈릴', '수도', '있다', '비트', '진짜', '냄새', '강렬하다', '비트', '애절하다', '보컬', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['아침', '뮤비', '있다', '좋다', '존잘']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['예술', '프로', '같다', '라이즈', '여러', '적절하다', '시도', '같다', '지루하다', '노래', '분위기', '좋다', '아주']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['넘버원', '라이즈', '내사', '원삔', '어제', '멜론', '노래', '무한', '스밍', '항상', '변화', '두렵다', '최선', '라이즈', '사랑', '최초', '지금', '컨셉', '소화', '끝임', '새롭다', '도전', '그렇다', '라이즈', '항상', '응원', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '답답하다', '호두까기', '인형', '같다', '이상하다', '코디', '댓글', '센터', '방향성', '다시', '노래', '타이틀', '아니다', '수록', '있다', '노래', '스밍', '회사', '스밍']"
TVqEwvbZP30,
TVqEwvbZP30,"['이렇다', '밤티', '활동', '오빠', '어카묘']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['기획사', '좋다', '라이즈', '예상', '음악', '재밌다', '자꾸', '눈길', '노래', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진가', '발휘', '최고다', '중독']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '별로', '에셈', '잡지']"
TVqEwvbZP30,"['솔직하다', '부분', '라인', '좋아하다', '노래', '부분', '노래', '분위기', '노랜', '애매하다', '파트', '소울', '멜로디', '계절', '겨울', '느낌', '낭낭', '노래', '타이틀', '무엇', '수록', '느낌']"
TVqEwvbZP30,"['노래', '진짜', '좋다']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['오전', '시간', '바쁘다', '사랑', '라이즈', '노래', '무한', '반복']"
TVqEwvbZP30,
TVqEwvbZP30,"['우리', '라이즈', '뮤비', '얼굴', '쩐다', '존잘', '행복하다']"
TVqEwvbZP30,"['지금', '댓글', '오류', '어떻다', '회수', '좋다', '댓글', '처참하다']"
TVqEwvbZP30,
TVqEwvbZP30,"['댓글', '사람', '많다', '개인', '공부', '있다', '분위기', '좋다', '가요', '프로']"
