,nouns
TVqEwvbZP30,['기계']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['파트', '진짜', '별로']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['당황']
TVqEwvbZP30,"['팬심', '노래', '비트', '보컬', '영진', '아부지', '코디', '헤어', '안티', '왕자', '노래', '오히려', '노래', '은석', '앞머리']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '진짜', '라이즈', '장르']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '루라브뜨']"
TVqEwvbZP30,"['성찬', '진짜', '개조']"
TVqEwvbZP30,"['마지막', '댄브', '진짜', '무대', '연습', '녹음', '뮤비', '고생']"
TVqEwvbZP30,
TVqEwvbZP30,['가보']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['여러분', '제발', '멜론', '스밍좀', '지금', '위말']"
TVqEwvbZP30,
TVqEwvbZP30,['갸좋음']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['사람', '노래', '별로', '해도', '진짜', '감정', '노래', '만이', '감정', '점점', '느낌', '멤버', '내면', '완전', '이해', '노래', '감정', '반대', '감정', '노래', '진짜', '라이즈', '여러', '장르', '시도', '시도', '사람', '라이즈', '음악']"
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '이전', '라이즈', '노래', '이번', '노래', '파트', '진짜', '별로', '파트']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['썸넬', '얼굴', '보고', '노래', '라이즈', '사람']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '여론']"
TVqEwvbZP30,
TVqEwvbZP30,"['회수', '제발', '라이']"
TVqEwvbZP30,
TVqEwvbZP30,['만도']
TVqEwvbZP30,"['댓글', '조회', '수가', '만도']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['뮤비', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['일단', '억뷰']"
TVqEwvbZP30,"['뮤비', '감성', '뜻임']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['쇼타', '한텐', '파트', '라이즈', '살길']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['원빈']
TVqEwvbZP30,
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['뮤비', '은디', '슴피', '노래', '런가', '비트', '보통', '비트']"
TVqEwvbZP30,"['완전', '레이지']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['의심']
TVqEwvbZP30,"['트레일러', '영상', '이미지', '달라', '살짝', '당황', '티저', '사기', '라이즈']"
TVqEwvbZP30,"['토니', '계속', '장진화']"
TVqEwvbZP30,"['얼굴', '얘기', '일단', '음악', '몰입', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['그래미', '빌보드']"
TVqEwvbZP30,"['페임', '최애']"
TVqEwvbZP30,
TVqEwvbZP30,"['갈고', '글로벌', '네임드', '레디', '퀄리티', '대박']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['번만']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['항상', '오기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['여기']
TVqEwvbZP30,
TVqEwvbZP30,['뭔가']
TVqEwvbZP30,"['처음', '임팩트', '계속', '무대']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['은석', '얼굴']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['점점']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['상민', '센터', '장님', '라이즈', '위해', '제발', '자리']"
TVqEwvbZP30,"['중간', '중간', '샤아', '느낌', '지대', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['음악', '방송', '뮤비', '스밍', '하루', '이상', '보기', '요도']"
TVqEwvbZP30,"['데뷔', '응원', '사람', '이번', '컴백', '사실', '컴백', '만큼', '아쉬움', '생각', '개인', '이번', '타이틀', '비트', '생각', '활용', '생각', '댓글', '생각', '노래', '대해', '매번', '성적', '생각', '이번', '컴백', '기존', '컴백', '노래', '반응', '사실', '느낌', '요즘', '전체', '아이돌판', '예전', '인기', '사실', '이기', '때문', '요구', '바람', '조금', '수용', '결과', '생각', '요구', '수용', '기획', '고려', '반영', '부분', '반영', '바람', '소비자', '이기', '때문', '조금', '마지막', '센터', '지금', '아이돌판', '흐름', '고려', '지금', '개성', '대중성', '경우', '대중성', '개성', '출하', '생각', '이번', '컴백', '분명', '존재', '분명', '존재', '때문', '악플', '생각', '그것', '또한', '존중', '악플', '하나', '의견', '모로', '이번', '앨범', '준비', '멤버', '수고', '전함']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['무대', '헤메', '이상민', '월급']"
TVqEwvbZP30,
TVqEwvbZP30,"['해외', '튀어', '아예', '대중픽', '포기']"
TVqEwvbZP30,"['진짜', '노래', '반복', '재생', '타팬', '느낌', '미쳣어']"
TVqEwvbZP30,['수록']
TVqEwvbZP30,"['슈퍼주니어', '우정', '출연']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['노래']
TVqEwvbZP30,
TVqEwvbZP30,"['트레일러', '무대', '제발']"
TVqEwvbZP30,
TVqEwvbZP30,"['파트', '목소리', '진짜']"
TVqEwvbZP30,"['라이즈', '뮤지션', '영역', '업그레이드', '그룹']"
TVqEwvbZP30,['랒사맥']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['무대', '쇼케', '영상']"
TVqEwvbZP30,"['라이즈', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,"['처음', '정성', '왤케', '메모리즈']"
TVqEwvbZP30,"['또또', '파트']"
TVqEwvbZP30,"['포티', '센터', '정신차려라', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,"['우리', '사랑', '우리', '라이즈', '시도', '컨셉', '이어도', '라이즈', '느낌']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['진짜']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['페임', '노래', '앤톤', '성녀', '파트', '소희', '부분', '기절']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['기타']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '색깔', '지금', '라이즈', '조금', '미래', '라이즈', '기대', '노래', '이번', '활동']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['송은석', '저음', '방송', '용이', '진짜', '이면', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['선공']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['베이스', '붐붐붐', '킬포', '역시', '맛집']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['스타일', '런가', '뭔가', '부분', '그냥', '지도', '다음', '컴백', '회사']"
TVqEwvbZP30,"['페임', '페붐온']"
TVqEwvbZP30,"['누가', '의상', '해석']"
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '이해', '사람', '대한', '예의', '사람', '바보', '음악평론가', '최악', '이면', '하나', '구석']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['힙합', '파트', '동위']"
TVqEwvbZP30,"['뮤비', '리하']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '수술', '거임', '웃기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['공백기', '진짜', '최선']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['무한', '반복', '재생', '중독', '라이즈', '멤버']"
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,"['슈주', '신인', '이면', '트렌디', '저번']"
TVqEwvbZP30,"['무한', '재생', '라이즈', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['페임']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['정도', '발전', '피드백', '슈주', '동방신기', '제작', '진도', '데뷔', '정말', '레전드', '허위', '매물', '누굴', '거지']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['에스엠', '제발', '힙합', '힙합', '진짜', '제발', '그거']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,"['라이즈', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['앤톤', '보컬']"
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,
TVqEwvbZP30,"['댓글', '위로', '리지', '유튜브', '부정', '반응', '변화', '트위터', '앨범', '판매량', '반토막']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['지금', '느낌']"
TVqEwvbZP30,"['트레일러', '아쉬움', '왤케', '중간', '트레일러', '뮤비', '직캠', '제발', '라이즈', '아이돌', '이상민', '제발', '제발', '라이즈', '유입']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['노래']
TVqEwvbZP30,"['헤드폰', '비트']"
TVqEwvbZP30,"['앤톤', '소희', '구간', '소름']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['오늘', '사랑', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['여러분', '라이즈', '가지', '개진', '열등감', '쩌리', '상대', '시간', '낭비', '스밍스밍', '마마', '투표']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['원빈']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '우리', '라이즈', '노래', '영상', '노래', '상미', '완전', '쩐다', '타로', '성찬', '소희', '앤톤', '노래', '사릉']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['중독', '노래', '틱톡', '릴스', '린지', '겨냥', '노래', '티나']"
TVqEwvbZP30,
TVqEwvbZP30,"['소희', '오직', '사랑', '는걸', '부분']"
TVqEwvbZP30,
TVqEwvbZP30,['타로']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['장르', '때문', '호불호', '갈릴', '수도', '비트', '진짜', '냄새', '비트', '보컬']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['아침', '뮤비', '우짜', '존잘']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['예술', '정말', '프로', '정말', '라이즈', '여러', '시도', '노래', '분위기', '아주']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['넘버원', '라이즈', '내사', '원삔', '어제', '멜론', '노래', '무한', '스밍', '항상', '변화', '최선', '라이즈', '사랑', '최초', '지금', '컨셉', '소화', '끝임', '도전', '라이즈', '항상', '응원', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '호두까기', '인형', '코디', '댓글', '센터', '제발', '방향성', '다시', '노래', '타이틀', '수록', '노래', '이제', '스밍', '회사', '스밍']"
TVqEwvbZP30,
TVqEwvbZP30,"['밤티', '활동', '오빠', '어카묘']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['기획사', '라이즈', '예상', '음악', '자꾸', '눈길', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진가', '발휘', '최고다', '계속', '중독']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '별로', '에셈', '왤케', '잡지']"
TVqEwvbZP30,"['부분', '라인', '노래', '부분', '노래', '분위기', '노랜', '파트', '소울', '멜로디', '계절', '겨울', '느낌', '낭낭', '노래', '타이틀', '무엇', '수록', '느낌']"
TVqEwvbZP30,"['노래', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['오전', '시간', '사랑', '라이즈', '노래', '무한', '반복']"
TVqEwvbZP30,
TVqEwvbZP30,"['우리', '라이즈', '뮤비', '얼굴', '쩐다', '존잘']"
TVqEwvbZP30,"['지금', '댓글', '오류', '회수', '댓글']"
TVqEwvbZP30,
TVqEwvbZP30,"['댓글', '사람', '개인', '공부', '분위기', '가요', '프로']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['겟기', '색시', '컨셉', '된거', '지금', '대중성']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['어디', '서나', '응원', '이번', '예전', '신화', '생각', '동방신기', '엑소', '정말', '뼛속', '핑크', '블러드', '너희', '소화', '컨셉', '라이즈', '브리']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['오마이갓', '뮤비', '노래', '얼굴', '세트', '감정이입', '가사', '아련아련', '이별', '컴백', '하나', '레알']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['결과']
TVqEwvbZP30,
TVqEwvbZP30,"['가요', '프로', '멜론', '스밍중', '투표', '투표']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['자꾸', '중독']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['이번', '반복', '뮤비', '가요', '프로', '이즈', '친구', '뮤비']"
TVqEwvbZP30,
TVqEwvbZP30,"['시작', '앤톤']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['쇼타', '생일', '축하']"
TVqEwvbZP30,"['노래', '스밍', '그냥', '소리', '비트', '장난']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['이면', '사실', '내면', '아이돌', '아이돌', '인간', '그것', '지금']"
TVqEwvbZP30,"['노래', '지금', '스밍중', '어제', '듣기', '시작', '노래', '분위기', '쩐다']"
TVqEwvbZP30,"['노래', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '원빈', '소희']"
TVqEwvbZP30,
TVqEwvbZP30,"['국보', '얼굴', '사랑', '우선', '음악', '분위기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['드뎌', '우리', '사랑둥이', '컴백', '어제', '멜론', '드가', '무한', '반복', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['번은', '은석', '얼굴', '생각', '안남', '진짜', '라이즈', '얼굴']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '노래', '출퇴근', '순위']"
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '브리', '마구']"
TVqEwvbZP30,
TVqEwvbZP30,"['자가', '복제', '음악', '비주', '퍼포먼스', '고해', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['중학교', '학년', '지금', '항상', '시험', '스트레스', '항상', '이번', '노래', '절절', '수학', '가끔', '쇼타', '댄브', '파트', '고도', '라이즈', '대학생', '라이즈', '평생', '다시', '한번', '항상', '마지막', '원빈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['처음', '가사도', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['노래']
TVqEwvbZP30,"['은석', '부분', '뮤직비디오', '장면', '회사']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['점점', '실력', '항상', '라이즈', '고도', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['라브뜨', '가즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['비음', '디렉팅', '비트', '멜로디']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['처음', '여기', '전율']"
TVqEwvbZP30,
TVqEwvbZP30,"['티저', '부분', '부분', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['생각', '라이즈', '노래', '이번', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['년대', '회귀']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['이번', '활동', '앤톤', '색시', '돌이', '페임', '취향']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['성찬', '붐붐붐', '파트']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '세련', '트렌디', '헤메', '제발']"
TVqEwvbZP30,
TVqEwvbZP30,['사랑']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['강아지']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['항상', '타로', '실력', '누구', '인정', '정도', '최대한', '멤버', '위해', '위해', '라인', '조절', '능력', '스펙', '아이돌', '로서', '타로', '항상', '보기', '부담', '솔로', '중심', '그룹', '정말', '이번', '팀쇼', '항상', '응원']"
TVqEwvbZP30,
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['페임', '뮤비', '계속', '중독']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['수고', '아가']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['노래', '라이즈', '컴백', '처음', '컨셉']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['타이틀']
TVqEwvbZP30,
TVqEwvbZP30,"['원빈', '사랑', '원빈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['그냥']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['송은석', '셀프']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['송은석', '저음', '린다', '진짜', '노래', '포인트', '지리', '퍼포', '린다']"
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '대미', '제발', '사고', '진짜', '대박', '진짜', '사고', '제발']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['타로', '생일', '축하', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '매력', '옛날', '방식', '운영', '기도', '컨텐츠', '홍보']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['시작', '앤톤', '소리', '마지막', '원빈', '눈빛', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '최근', '가장', '느낌', '분위기', '비주', '메세지', '뮤비', '스타일리시']"
TVqEwvbZP30,"['트위터', '반응', '라이즈', '기존', '노래', '입장', '슴슴하']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['뭔가', '노래', '중독', '자꾸']"
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '댓글', '관리', '센터', '라이즈', '거임', '센터']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['사랑']
TVqEwvbZP30,
TVqEwvbZP30,"['메보', '파트', '하하', '센터']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['둥이', '보컬', '영역', '대박', '예감']"
TVqEwvbZP30,"['라이즈', '화이팅']"
TVqEwvbZP30,"['은석', '미모']"
TVqEwvbZP30,"['앤톤', '제발', '사랑', '만해', '시간', '머리', '발끝', '핫이슈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
